time,airspeed,gx,gy,gz,damage,crash_flag
11.716500174254179,0.03999921469897481,0.032637812197208405,-0.8866494297981262,-10.08996868133545,0,False
11.85000017657876,0.02867983989704994,-0.04453694820404053,0.41813600063323975,-9.67146110534668,0,False
11.983000177890062,0.029521134191503214,0.007593621499836445,-0.05539457127451897,-9.700891494750977,0,False
12.116500180214643,0.022191348074735114,-0.04749465733766556,-0.2468053549528122,-9.971549987792969,0,False
12.250000182539225,0.01649029735318251,-0.022704534232616425,0.4374440014362335,-9.547449111938477,0,False
12.383000183850527,0.013627481742491029,0.09408074617385864,-0.4719921946525574,-10.039844512939453,0,False
12.516500186175108,0.01299936196288857,-0.10637257993221283,0.40849119424819946,-9.667140007019043,0,False
12.650000188499689,0.013119561815832525,0.13877101242542267,-0.2675279378890991,-9.858956336975098,0,False
12.783000189810991,0.0125254139790806,-0.130601704120636,0.07415115088224411,-9.854118347167969,0,False
12.916500192135572,0.010879993147075794,0.09615671634674072,0.061766982078552246,-9.714380264282227,0,False
13.050000194460154,0.008311530548832569,-0.07868164032697678,-0.1821020394563675,-9.932767868041992,0,False
13.183000195771456,0.006980867517173619,-0.016864467412233353,0.22154361009597778,-9.691128730773926,0,False
13.316500198096037,0.006532440223940979,0.008221246302127838,-0.18710902333259583,-9.902583122253418,0,False
13.450000200420618,0.006543339370306456,-0.05547232925891876,0.1415465623140335,-9.76373291015625,0,False
13.58300020173192,0.006592821071371394,0.12813806533813477,-0.0543760284781456,-9.806873321533203,0,False
13.716500204056501,0.0058054533968518885,-0.10362165421247482,-0.004687245469540358,-9.845955848693848,0,False
13.850000206381083,0.0049015669171450634,0.14488394558429718,0.05829033628106117,-9.749886512756348,0,False
13.983000207692385,0.004308305764393287,-0.14545777440071106,-0.0804394781589508,-9.893409729003906,0,False
14.116500210016966,0.0039488939361351635,0.1353234201669693,0.06921037286520004,-9.73985481262207,0,False
14.250000212341547,0.00400390462970048,-0.12611553072929382,-0.06294329464435577,-9.869790077209473,0,False
14.38300021365285,0.0037027324648038333,0.0612446665763855,0.018227428197860718,-9.757277488708496,0,False
14.51650021597743,0.003513615659683018,-0.07439861446619034,0.003995089791715145,-9.839508056640625,0,False
14.650000218302011,0.0033283276096194823,0.010444726794958115,-0.024526545777916908,-9.790282249450684,0,False
14.783000219613314,0.0030244894545078736,0.05929381400346756,0.03822935000061989,-9.798796653747559,0,False
14.916500221937895,0.0026258297611968092,-0.04193149879574776,-0.026660004630684853,-9.812949180603027,0,False
15.050000224262476,0.0030501325005412214,0.11734534800052643,0.023409700021147728,-9.793144226074219,0,False
15.183000225573778,0.0032103165478606552,-0.1369723081588745,-0.0014588702470064163,-9.847387313842773,0,False
15.31650022789836,0.003125127941644139,0.14386816322803497,-0.017332443967461586,-9.785601615905762,0,False
15.45000023022294,0.002844832884315315,-0.1499694585800171,0.020179007202386856,-9.847776412963867,0,False
15.583000231534243,0.002549952749403335,0.1073523610830307,-0.042567502707242966,-9.772773742675781,0,False
15.716500233858824,0.002758797073570834,-0.12607528269290924,0.027329184114933014,-9.848735809326172,0,False
15.850000236183405,0.0028513699733804325,0.06192833557724953,-0.024009734392166138,-9.765442848205566,0,False
15.983000237494707,0.0023458068739197974,-0.0008311644196510315,0.005780281964689493,-9.835063934326172,0,False
16.11650023981929,0.002279591386184556,0.006920088082551956,0.011562757194042206,-9.771846771240234,0,False
16.25000024214387,0.0027075240329445067,0.070277139544487,-0.011604156345129013,-9.824694633483887,0,False
16.38300024345517,0.0027617964541820266,-0.10574750602245331,0.03861328586935997,-9.823232650756836,0,False
16.516500245779753,0.002848592517809545,0.12680800259113312,-0.020344600081443787,-9.804685592651367,0,False
16.650000248104334,0.0026937541369578782,-0.14418703317642212,0.024237018078565598,-9.849238395690918,0,False
16.783000249415636,0.0027005567380121065,0.13291236758232117,-0.03162488341331482,-9.757706642150879,0,False
16.916500251740217,0.0028567830874358193,-0.14804525673389435,0.010937248356640339,-9.863908767700195,0,False
17.0500002540648,0.00276479689973795,0.09247074276208878,-0.01299439836293459,-9.751449584960938,0,False
17.1830002553761,0.0022465489235761367,-0.056365251541137695,-0.014742664061486721,-9.852079391479492,0,False
17.31650025770068,0.002496668845838572,0.04896484315395355,0.00525953434407711,-9.757756233215332,0,False
17.450000260025263,0.0025285548581562237,0.01920424774289131,-0.014432073570787907,-9.83500862121582,0,False
17.583000261336565,3.008933509234163,203.69993591308594,-63.29954147338867,-20.79412078857422,31583,True
17.68300026282668,12.17615823669429,25.259963989257812,-12.886155128479004,-13.063106536865234,33729,True
17.783000264316797,15.309651501069519,2.3679816722869873,-2.395634412765503,-9.838858604431152,33731,False
17.883000265806913,16.038947977188165,6.046640396118164,-5.665000915527344,-11.224221229553223,33744,False
17.98300026729703,16.003234412980255,16.374610900878906,-2.120851993560791,-10.29096508026123,33758,False
18.083000268787146,16.001697600828365,4.616856575012207,-0.6126976013183594,-6.77987813949585,33768,False
18.18300027027726,16.31401990161374,4.862838268280029,-1.8579926490783691,-9.546524047851562,33779,False
18.283000271767378,15.748814076032968,9.272878646850586,-4.100472927093506,-9.825322151184082,33779,False
18.383000273257494,14.778405806051394,9.831903457641602,-1.9826146364212036,-8.299449920654297,33779,False
18.48300027474761,13.782094161621538,9.49242877960205,0.706108033657074,-8.720122337341309,33779,False
18.583000276237726,12.874668911960267,8.640373229980469,3.4398086071014404,-9.859131813049316,33779,False
18.683000277727842,12.072575376080156,6.906390190124512,5.318049430847168,-10.329042434692383,33779,False
18.78300027921796,11.37934767173823,5.090150833129883,5.952424049377441,-9.853615760803223,33779,False
18.883000280708075,10.802863032954678,3.165558338165283,5.935900688171387,-8.670923233032227,33779,False
18.98300028219819,10.315853854779522,0.8481122851371765,5.4008002281188965,-8.952363967895508,33779,False
