time,airspeed,gx,gy,gz,damage,crash_flag
1451.5670216307044,0.01902584676396766,-0.012405761517584324,-0.05054467171430588,-10.205436706542969,0,0
1451.700521633029,0.019628930004301253,0.014866737648844719,0.09348904341459274,-9.660201072692871,0,0
1451.8335216343403,0.015195629595138902,-0.016208047047257423,-0.13638168573379517,-9.820579528808594,0,0
1451.9670216366649,0.011953046337773488,0.0037171686999499798,0.10833850502967834,-9.80981159210205,0,0
1452.1005216389894,0.010899130757511963,0.012658041901886463,-0.040307871997356415,-9.805459976196289,0,0
1452.2335216403008,0.00742449761130397,-0.010965943336486816,-0.008312506601214409,-9.830850601196289,0,0
1452.3670216426253,0.007191332531446282,0.014175794087350368,0.039521731436252594,-9.734929084777832,0,0
1452.50052164495,0.005673364961087361,-0.006137866526842117,-0.06822604686021805,-9.842735290527344,0,0
1452.6335216462612,0.004913319181787441,-0.0023820381611585617,0.06631339341402054,-9.789549827575684,0,0
1452.7670216485858,0.0048921020701549285,0.011336734518408775,-0.04023965820670128,-9.807060241699219,0,0
1452.9005216509104,0.0034681305816024605,-0.009069224819540977,0.002173177432268858,-9.810538291931152,0,0
1453.0335216522217,0.003758245086805264,0.0030496795661747456,0.032976184040308,-9.788372993469238,0,0
1453.1670216545463,0.0029662871190336043,7.7112577855587e-05,-0.05481748282909393,-9.826151847839355,0,0
1453.3005216568708,0.00250626508919722,-0.0017637303099036217,0.041161347180604935,-9.789280891418457,0,0
1453.4335216581821,0.00278291839488716,0.002741496777161956,-0.019593371078372,-9.822733879089355,0,0
1453.5670216605067,0.0019796729535305614,-0.005978446453809738,-0.003745023626834154,-9.81316089630127,0,0
1453.7005216628313,0.002068267458391625,0.001673025544732809,0.019652213901281357,-9.786627769470215,0,0
1453.8335216641426,0.0016401555956510844,0.011405902914702892,-0.030313724651932716,-9.825735092163086,0,0
1453.9670216664672,0.0014370576607276445,-0.0015876702964305878,0.029436858370900154,-9.808544158935547,0,0
1454.1005216687918,0.001600859741211643,-0.0034690252505242825,-0.012376472353935242,-9.806053161621094,0,0
1454.233521670103,0.0011264931747673893,-0.005435203202068806,-0.005036132875829935,-9.818276405334473,0,0
1454.3670216724277,0.0012204312363692307,0.002211407758295536,0.01187736727297306,-9.802281379699707,0,0
1454.5005216747522,0.0009984598956742801,-0.00980201456695795,-0.02319251373410225,-9.82211685180664,0,0
1454.6335216760635,0.0007946416662549627,0.0033371057361364365,0.014315951615571976,-9.798033714294434,0,0
1454.7670216783881,0.0009838038657107547,-0.004728174302726984,-0.007092350162565708,-9.81286334991455,0,0
1454.9005216807127,0.0007969649964866269,-0.002839940832927823,0.0048856232315301895,-9.81104564666748,0,0
1455.033521682024,0.0008062823612010665,0.0061361840926110744,0.004247467033565044,-9.805567741394043,0,0
1455.1670216843486,0.0006109089679639238,-0.0011519966647028923,-0.007676524110138416,-9.816856384277344,0,0
1455.3005216866732,0.0005258046470858017,-0.0004115797928534448,0.015655159950256348,-9.803747177124023,0,0
1455.4335216879845,0.0005799117383984213,0.003505743108689785,-0.00946100801229477,-9.812726020812988,0,0
1455.567021690309,0.0004719926030768792,-0.00042088981717824936,-0.0002817084896378219,-9.814691543579102,0,0
1455.7005216926336,0.000534405112276102,-0.0030427949968725443,-0.000650500413030386,-9.808528900146484,0,0
1455.833521693945,0.0004182782776247539,-0.002865609247237444,-0.012494766153395176,-9.814595222473145,0,0
1455.9670216962695,0.0003885606455797708,-0.0016451656119897962,0.012592433020472527,-9.804436683654785,0,0
1456.100521698594,0.00035825968706287056,0.004553179256618023,-0.002225724048912525,-9.810489654541016,0,0
1456.2335216999054,0.00035150123167046216,-0.00490620406344533,0.005862540565431118,-9.804210662841797,0,0
1456.36702170223,0.00033136261764807123,-0.0020878235809504986,0.0023657376877963543,-9.807913780212402,0,0
1456.5005217045546,0.0002514844064804675,-0.0064201513305306435,-0.005394111853092909,-9.805048942565918,0,0
1456.6335217058659,0.00020980914193249954,0.00045207515358924866,0.004572384990751743,-9.806656837463379,0,0
1456.7670217081904,0.0002485682653637278,-0.002295977436006069,-0.0100496681407094,-9.814162254333496,0,0
1456.900521710515,0.00026279511103385,-0.00017640762962400913,0.00830725859850645,-9.808191299438477,0,0
1457.0335217118263,0.00019376062229595464,0.0013989550061523914,0.003919648937880993,-9.807120323181152,0,0
1457.167021714151,0.00017122137433644893,0.0017360846977680922,-0.004337421618402004,-9.813446044921875,0,0
1457.3005217164755,0.00017312324204547314,-0.0026793861761689186,0.004802697338163853,-9.802708625793457,0,0
1457.4335217177868,0.0001758628546526717,0.0051959967240691185,-0.002147885039448738,-9.81650161743164,0,0
1457.5670217201114,0.00020557749957368093,0.0029293468687683344,0.006089454982429743,-9.813140869140625,0,0
1457.700521722436,0.00020171254242136284,0.004333428107202053,-0.005091661121696234,-9.803997039794922,0,0
1457.8335217237473,0.00016275995890203135,-0.001048066420480609,0.008765088394284248,-9.805917739868164,0,0
1457.9670217260718,0.0001947730124914283,-0.0007241044659167528,0.0036625456996262074,-9.814750671386719,0,0
1458.1005217283964,0.00020548170130302106,0.003913015127182007,-0.007049192674458027,-9.803238868713379,0,0
1458.2335217297077,0.0001817590337490753,-0.0030778804793953896,-0.0015577921876683831,-9.810867309570312,0,0
1458.3670217320323,0.00016519429919401396,0.0008531822822988033,-0.005324038676917553,-9.814651489257812,0,0
1458.4670217335224,3.9807982848745125,-34.368045806884766,-209.50601196289062,-32.0848388671875,25927,1
1458.600521735847,12.485336185515486,3.3290066719055176,2.076287031173706,-13.119375228881836,26016,1
1458.7335217371583,13.38922129747234,2.1313350200653076,4.798036575317383,-7.460831165313721,26016,1
1458.8670217394829,12.616917394835953,7.578116416931152,11.137149810791016,-10.657548904418945,26016,0
1459.0005217418075,11.132290527410799,4.846332550048828,9.413919448852539,-12.063067436218262,26016,0
1459.1335217431188,9.810730406569334,5.200864791870117,7.177052021026611,-8.855080604553223,26016,0
1459.2670217454433,8.578830220112085,5.600252628326416,7.205246925354004,-9.70262336730957,26016,0
1459.400521747768,7.32217173730978,6.2747721672058105,7.3166093826293945,-9.241609573364258,26016,0
1459.5335217490792,6.028267186147598,6.80529260635376,7.135712146759033,-9.368111610412598,26016,0
1459.6670217514038,4.68526641747769,7.676010608673096,7.1387410163879395,-9.356951713562012,26016,0
1459.8005217537284,3.266071659738331,8.266940116882324,7.257426738739014,-9.400359153747559,26016,0
1459.9335217550397,1.7562640537710499,9.3312406539917,7.226917743682861,-9.289606094360352,26016,0
1460.0670217573643,0.5693838011766486,5.970746994018555,3.499760866165161,-10.470335960388184,26016,0
1460.2005217596889,0.26385496636776323,-1.9981160163879395,-2.8600661754608154,-8.594154357910156,26016,0
1460.3335217610002,0.15413989098606887,0.9642924666404724,2.7632699012756348,-9.24470329284668,26016,0
1460.4670217633247,0.11576334033520626,-0.19506743550300598,-1.8313851356506348,-10.43068790435791,26016,0
1460.6005217656493,0.09585892374505993,-0.1811867356300354,0.7637584209442139,-9.843094825744629,26016,0
1460.7335217669606,0.084781812631975,0.0629897266626358,0.2748876214027405,-9.339845657348633,26016,0
1460.8670217692852,0.06850381300777934,-0.009751640260219574,-1.1130303144454956,-10.448043823242188,26016,0
1461.0005217716098,0.05341314951302041,0.06885573267936707,1.5854265689849854,-9.06456470489502,26016,0
1461.133521772921,0.04729843119523299,-0.12084192782640457,-1.7096381187438965,-10.487367630004883,26016,0
1461.2670217752457,0.046847731733365525,0.16913937032222748,1.5433162450790405,-9.288360595703125,26016,0
1461.4005217775702,0.04818218679758318,-0.1944790780544281,-1.111082911491394,-10.147501945495605,26016,0
1461.5335217788815,0.04821195611553085,0.11052291095256805,0.5716511607170105,-9.709280014038086,26016,0
1461.6670217812061,0.045678501708914174,-0.06310892105102539,-0.03296726942062378,-9.674701690673828,26016,0
1461.8005217835307,0.039670986149267125,0.0013457352761179209,-0.44744592905044556,-10.073359489440918,26016,0
1461.933521784842,0.03137601324417694,0.0672154650092125,0.7822281718254089,-9.449234962463379,26016,0
